sqrt_Elevation,sqrt_Horizontal_Distance_To_Fire_Points,sqrt_Horizontal_Distance_To_Roadways,log_slope,mean_Hillshade,aspect_Direction,Cover_Type
0.15720913549429513,0.4550430826462556,0.40925433981685033,0.579953601178403,0.8055555555555556,2,4
0.15606054744413514,0.4550430826462556,0.4067642859508549,0.6039594379983595,0.7839506172839508,3,4
0.15088520291613575,0.4523640178365258,0.40443836597469174,0.7279998097948975,0.7067901234567902,3,4
0.15030948612314232,0.44487323802651685,0.39810873644989986,0.7279998097948975,0.861111111111111,8,4
0.15491141900901173,0.44261743742220083,0.39628170185849665,0.6647010817031233,0.8641975308641976,8,4
0.15548605082236663,0.4401876801606262,0.39444620471998093,0.5237502901441348,0.9104938271604939,8,4
0.15893100601333054,0.4380709895738268,0.3927869237756199,0.6983337201921797,0.9567901234567902,7,4
0.20891066545913287,0.4248131123990648,0.3855141892727479,0.8004584800175611,0.5771604938271605,1,3
0.20497171671825415,0.4205843279191188,0.38476049512219457,0.8481229852375862,0.6234567901234568,1,3
0.2573572382899339,0.4193926273674537,0.40443836597469174,0.830124569620279,0.6018518518518517,1,3
0.26946263198865195,0.3819164121377161,0.44100426361033784,0.6460354586790924,0.75,2,4
0.2595625001211022,0.37186171930051937,0.4465640474512611,0.6820783610037844,0.7993827160493828,4,4
0.2562538901380455,0.3670233435438878,0.4494796217113932,0.6820783610037844,0.8487654320987655,4,4
0.24962372058354246,0.35674939000666456,0.4554141323348824,0.7545370312264479,0.808641975308642,4,4
0.245748104589562,0.35170317555450603,0.45843173065254283,0.7668258415285046,0.8024691358024693,4,4
0.23686720073559045,0.3415964237051036,0.4523764054320052,0.810740342260716,0.7376543209876545,4,4
0.23130072802365448,0.33653545616489394,0.4494796217113932,0.8206188887271374,0.6820987654320989,4,4
0.22404586135295906,0.3313972085339733,0.4465640474512611,0.8392845117511681,0.617283950617284,4,4
0.20102653051713323,0.31638599858416633,0.43819791937630015,0.830124569620279,0.6851851851851851,4,4
0.19481427840608484,0.31160407105347177,0.4355401364397172,0.8481229852375862,0.6419753086419754,4,4
0.1874524137033869,0.30674760650100286,0.432866035112639,0.8566617910518293,0.6049382716049383,4,4
0.1817744988959572,0.2619924972972864,0.40497630241193056,0.7668258415285046,0.6759259259259259,1,3
0.21340472127776972,0.29462024166897766,0.40389971308397565,0.8004584800175611,0.6388888888888888,1,4
0.21564872220313963,0.2872474238545622,0.40497630241193056,0.7668258415285046,0.7067901234567902,1,4
0.21508791069134964,0.2796803143252636,0.4060500373121041,0.6820783610037844,0.8117283950617286,1,4
0.23130072802365448,0.23916533444472507,0.40010883860343815,0.6820783610037844,0.9938271604938272,6,3
0.2760414702544444,0.16953769121652193,0.3887010858068215,0.8481229852375862,0.8672839506172841,7,3
0.24297617172713523,0.23033248371224813,0.3900057682577408,0.5237502901441348,0.8456790123456791,1,4
0.11668193181818756,0.34054825792112925,0.30620103056254017,0.4512916199214712,0.8672839506172841,1,4
0.1195993709622556,0.33547147798451143,0.29949158660958647,0.7279998097948975,0.8209876543209879,8,4
0.16408935823817705,0.280955652970498,0.20866567589347626,0.8481229852375862,0.44753086419753085,1,6
0.1566349089696911,0.27581891899591676,0.19722310235999047,0.8392845117511681,0.44444444444444436,2,6
0.10790828537501679,0.27814218911031346,0.21517198710527605,0.8392845117511681,0.6296296296296295,1,6
0.12484186612466056,0.29462024166897766,0.25068845698863756,0.830124569620279,0.9660493827160495,6,3
0.5010537163833049,0.32639716073383135,0.5441335104671946,0.7279998097948975,0.771604938271605,4,2
0.504574832766426,0.30346678910894365,0.5981344971098065,0.7785428680464044,0.6141975308641976,1,2
0.24242142054644264,0.23187939487598672,0.20761972606937054,0.7279998097948975,0.9876543209876545,6,3
0.19707507712989294,0.23766585048141955,0.33796969144691047,0.6647010817031233,0.8364197530864198,4,4
0.19085291595449144,0.23766585048141955,0.3577871029403924,0.405370171130358,0.9413580246913582,6,4
0.19763995530923265,0.24154514763095186,0.36778866904762825,0.810740342260716,0.9320987654320989,5,4
0.17494371189105443,0.3337620580550033,0.4013764416299252,0.5237502901441348,0.8765432098765433,1,4
0.18291112631292383,0.3459640439281511,0.40515545583914625,0.8481229852375862,0.5555555555555555,1,4
0.17095031752918516,0.3634998378708471,0.41155304288968164,0.6820783610037844,0.7222222222222222,2,4
0.16809391516455477,0.3691600415526256,0.4140142961850149,0.405370171130358,0.947530864197531,6,4
0.1720919492394348,0.3749255133611749,0.4164610039119994,0.7785428680464044,0.9907407407407407,6,4
0.17893063770830087,0.38041575245531656,0.41889342094762905,0.8481229852375862,0.947530864197531,6,4
0.17037930273728938,0.4173417953838007,0.43720314415589095,0.7897389623232768,0.7253086419753086,8,4
0.18915324870659284,0.4555142231513825,0.41854679828094926,0.9025832398429424,0.2716049382716049,1,3
0.1623711148357489,0.45957720919472406,0.40461775758518753,0.7785428680464044,0.5864197530864198,2,4
0.15433665190858478,0.4562983762936355,0.39956434911742483,0.8004584800175611,0.5401234567901235,2,4
0.1497336332751288,0.4514146694284577,0.39499774943783905,0.7545370312264479,0.75,1,4
0.158357183921133,0.44679771667746876,0.39093501848676243,0.6647010817031233,0.8055555555555556,1,4
0.15720913549429513,0.44455168161440756,0.38926077088548594,0.5237502901441348,0.8456790123456791,1,4
0.1577832271130964,0.4424558687227414,0.38739200939164126,0.6460354586790924,0.9506172839506174,7,4
0.21228196508931554,0.4254858176698502,0.3790600245041255,0.8004584800175611,0.7006172839506174,1,3
0.23631110618185008,0.41990377030836046,0.38039777515644957,0.8729171502402246,0.4104938271604938,1,3
0.2683645118785834,0.4037575547530511,0.424571841018427,0.4901176516550783,0.9506172839506174,7,4
0.2716574580163044,0.39426026358378474,0.43084956746211683,0.3491668600960898,0.9413580246913582,6,4
0.2623163941726289,0.3796631983009996,0.43968586226373124,0.7785428680464044,0.7222222222222222,4,4
0.245748104589562,0.36014043052832834,0.4517342810410056,0.7785428680464044,0.7962962962962963,4,4
0.2407564363474438,0.3551424026022887,0.45477629710263706,0.8004584800175611,0.7746913580246915,4,4
0.23631110618185008,0.3502772083566424,0.45795658967431047,0.810740342260716,0.7623456790123457,4,4
0.23130072802365448,0.3453434801210517,0.4562101723276986,0.830124569620279,0.7314814814814814,4,4
0.22572192095943047,0.34054825792112925,0.45333788665575214,0.830124569620279,0.7037037037037037,4,4
0.21228196508931554,0.3307493150334697,0.4477001380868234,0.8206188887271374,0.6388888888888888,4,4
0.19707507712989294,0.3210967192344124,0.44231873526947946,0.8004584800175611,0.6265432098765433,3,4
0.18915324870659284,0.31638599858416633,0.43985087854361254,0.830124569620279,0.5987654320987655,3,4
0.1817744988959572,0.3118334447106295,0.43720314415589095,0.8392845117511681,0.5925925925925926,4,4
0.15950469348450397,0.2987174069787183,0.43017531107485163,0.7136032830194116,0.756172839506173,3,4
0.22628035905173013,0.2547980865745756,0.4094316213238945,0.6460354586790924,0.8796296296296297,8,4
0.22851287141152138,0.2462357825988348,0.40712094036917673,0.6647010817031233,0.8734567901234569,8,4
0.23185792898969818,0.23766585048141955,0.40515545583914625,0.6647010817031233,0.8796296296296297,8,4
0.2340855010618778,0.22846236494235148,0.40318038978274984,0.6258750499695162,0.8858024691358026,8,4
0.29241514021905424,0.12427395320024001,0.3916768313331707,0.6820783610037844,0.9660493827160495,5,3
0.2880590105103097,0.0978826316616466,0.39074934523074806,0.6983337201921797,0.7962962962962963,4,3
0.26341711899198106,0.16483333148980264,0.39074934523074806,0.5534163797468526,0.8333333333333333,3,3
0.2490704238546268,0.20918423400926694,0.3931562580591698,0.7136032830194116,0.8148148148148148,4,4
0.2451939608230386,0.21887221821201497,0.3942621850203366,0.3491668600960898,0.8827160493827161,1,4
0.15720913549429513,0.2796803143252636,0.20050733910104565,0.7416177558924436,0.6419753086419754,2,3
0.10145378986677787,0.2796803143252636,0.2069194889108964,0.6460354586790924,0.7469135802469137,2,4
0.1084941951088804,0.2829842399853392,0.21685173146592068,0.8481229852375862,0.7098765432098767,8,6
0.11492976699314734,0.28524915664569694,0.22279397500276493,0.830124569620279,0.6851851851851851,8,6
0.5325854363096532,0.3705133429178189,0.5236081141314801,0.7279998097948975,0.7376543209876545,3,5
0.5872996385813664,0.4352874791160314,0.21685173146592068,0.6983337201921797,0.9938271604938272,6,2
0.2374231727610566,0.22114712050137325,0.20266726504125757,0.6460354586790924,0.8919753086419754,4,4
0.20102653051713323,0.2328026077969364,0.3329945060718274,0.7897389623232768,0.7839506172839508,4,4
0.21228196508931554,0.18602697279167502,0.39774400092994733,0.8481229852375862,0.8425925925925926,5,4
0.17608349223374,0.32944970562607656,0.4047970696957335,0.405370171130358,0.9104938271604939,8,4
0.17836147172035635,0.33547147798451143,0.40640731854032225,0.7545370312264479,0.830246913580247,8,4
0.18575040853464508,0.3415964237051036,0.4081890338715683,0.8649205849987093,0.6697530864197532,8,4
0.17323305106716164,0.3705133429178189,0.41854679828094926,0.8481229852375862,0.4537037037037036,1,4
0.1715211996657637,0.3817291523019243,0.42337369193050706,0.2767081898734263,0.9320987654320989,6,4
0.17380340350550288,0.39769103354005625,0.4313545681052352,0.7416177558924436,0.9351851851851852,5,4
0.1715211996657637,0.4132095966240023,0.4391904414165227,0.7668258415285046,0.7592592592592592,8,4
0.1931173265937958,0.46082015185450853,0.4112002326723348,0.8881867130674566,0.29320987654320996,2,3
0.16294399656567207,0.45093924573738686,0.3857023826885323,0.6258750499695162,0.7808641975308642,1,4
0.27110892809379,0.4283330286928425,0.39223227027636803,0.8206188887271374,0.6388888888888888,1,3
0.2650673158588469,0.410953974166413,0.4173313517869525,0.5534163797468526,0.9104938271604939,4,4
0.2678152747835345,0.40162689315353534,0.4237163659582219,0.7279998097948975,0.9753086419753088,5,4
0.26891363092159326,0.39679107530683877,0.42695805241217033,0.6983337201921797,0.9629629629629629,5,4
0.25294096925701764,0.3779644730092272,0.43869446108730303,0.7785428680464044,0.7530864197530864,4,4
0.2479634680148881,0.3730135910917176,0.4418262666789188,0.7785428680464044,0.7746913580246915,4,4
0.2396458371979772,0.3634998378708471,0.44802420627119544,0.8004584800175611,0.7777777777777778,4,4
0.23018595598129538,0.3539323738627554,0.45445704378347157,0.8206188887271374,0.7592592592592592,4,4
0.22516335870079093,0.349255095852762,0.4576395549601792,0.830124569620279,0.7283950617283952,4,4
0.21901095511314364,0.34451432290997525,0.4571635906556756,0.830124569620279,0.7160493827160495,4,4
0.21396591031334927,0.3397073967418363,0.45445704378347157,0.8206188887271374,0.7283950617283952,4,4
0.20891066545913287,0.33504494064992574,0.4517342810410056,0.8004584800175611,0.7253086419753086,4,4
0.17037930273728938,0.3127492570927992,0.4391904414165227,0.8206188887271374,0.6327160493827161,4,4
0.158357183921133,0.3046425656520979,0.43453927689451244,0.5237502901441348,0.8425925925925926,3,4
0.1600782464293564,0.30086390697305404,0.43253061000600007,0.6258750499695162,0.8641975308641976,8,4
0.17893063770830087,0.2812100266332605,0.42010434808523006,0.6983337201921797,0.9722222222222222,7,3
0.23241500669482237,0.2857500335137017,0.4154141794564417,0.8566617910518293,0.48765432098765443,1,3
0.2407564363474438,0.2175615943429523,0.40640731854032225,0.7416177558924436,0.7962962962962963,8,4
0.2623163941726289,0.16132583806082032,0.39628170185849665,0.6820783610037844,0.8487654320987655,4,3
0.24962372058354246,0.19722078718035504,0.39774400092994733,0.6647010817031233,0.8024691358024693,3,4
0.2656171443582964,0.2453631190767272,0.4033603408694973,0.7785428680464044,0.7685185185185185,8,6
0.27001151515576777,0.26226526415648105,0.40640731854032225,0.6820783610037844,0.8672839506172841,8,6
0.12251327681050742,0.35775009152357734,0.324383975737905,0.4512916199214712,0.8580246913580248,2,4
0.1577832271130964,0.32639716073383135,0.2802134786442887,0.8806676278717858,0.5895061728395063,8,6
0.1038028957925491,0.28625003395472626,0.21313882037046056,0.7279998097948975,0.7253086419753086,3,4
0.7068691719646424,0.66902200830051,0.7349851651791223,0.5534163797468526,0.8271604938271605,3,7
0.6414706259757397,0.7371570683379108,0.5201317238543056,0.6460354586790924,0.9660493827160495,5,1
0.5593345597458417,0.39643051996176726,0.5129668393076865,0.7136032830194116,0.7530864197530864,3,2
0.5075894006719831,0.3486403900154449,0.5426645008865941,0.7136032830194116,0.808641975308642,4,5
0.600937667809231,0.47818116719213094,0.4332012005016956,0.7136032830194116,0.9783950617283952,5,2
0.20102653051713323,0.2275215413231278,0.3329945060718274,0.7785428680464044,0.7376543209876545,4,4
0.19707507712989294,0.22403805523403872,0.3375399777430016,0.405370171130358,0.8765432098765433,1,4
0.19763995530923265,0.22114712050137325,0.3697565197392673,0.7785428680464044,0.595679012345679,1,3
0.21172039776650042,0.19722078718035504,0.40497630241193056,0.7668258415285046,0.7808641975308642,4,4
0.20497171671825415,0.19722078718035504,0.40318038978274984,0.5534163797468526,0.9290123456790125,5,4
0.20609776582566514,0.19902522355480376,0.40245978082464634,0.4901176516550783,0.9629629629629629,6,4
0.21059688423812778,0.21524880100025257,0.4013764416299252,0.7897389623232768,0.9506172839506174,5,4
0.212843406231399,0.22114712050137325,0.4013764416299252,0.8004584800175611,0.9320987654320989,5,4
0.20722330644390002,0.24035818640532666,0.4013764416299252,0.4901176516550783,0.9074074074074074,4,4
0.20553480487618195,0.2468158441390279,0.4013764416299252,0.4512916199214712,0.9043209876543211,4,4
0.20666059965287856,0.2536731447159205,0.4013764416299252,0.6460354586790924,0.969135802469136,5,4
0.17608349223374,0.32551974742418616,0.40854444450387306,0.5534163797468526,0.8148148148148148,3,4
0.1766531846181007,0.3316128917384093,0.4099630058711075,0.579953601178403,0.9290123456790125,7,4
0.1817744988959572,0.3775859406428456,0.4255961412791452,0.9025832398429424,0.2777777777777777,1,3
0.1566349089696911,0.4510977759745702,0.37656302224758875,0.4512916199214712,0.947530864197531,7,4
0.16294399656567207,0.44903251734167493,0.374824584032792,0.7668258415285046,0.9753086419753088,7,4
0.27823066610566344,0.43413614048382154,0.38981965239495514,0.7416177558924436,0.7129629629629629,1,3
0.2683645118785834,0.41785544701867244,0.4099630058711075,0.7668258415285046,0.6512345679012346,3,4
0.26176585345978215,0.41338259625336293,0.4131369603904238,0.7136032830194116,0.7993827160493828,4,4
0.26011351718335757,0.40868590264917015,0.4164610039119994,0.7416177558924436,0.9074074074074074,5,4
0.2595625001211022,0.4041115728436434,0.4197587253627281,0.8004584800175611,0.9413580246913582,5,4
0.2639673032523949,0.3994848677836992,0.42268751045532466,0.8004584800175611,0.9537037037037037,5,4
0.2490704238546268,0.3809791925356884,0.43470624684376546,0.7897389623232768,0.7469135802469137,4,4
0.2440853092406231,0.37625807841180176,0.4378665787471619,0.7785428680464044,0.7685185185185185,4,4
0.2340855010618778,0.3670233435438878,0.44428315086466547,0.8004584800175611,0.7469135802469137,4,4
0.21957088869066355,0.35312338452179104,0.45413756603306704,0.810740342260716,0.7283950617283952,4,4
0.21396591031334927,0.3486403900154449,0.4574809552136176,0.830124569620279,0.7129629629629629,4,4
0.20834833926119198,0.3440989950640926,0.45843173065254283,0.8206188887271374,0.7376543209876545,4,4
0.1987693264798927,0.33504494064992574,0.45317778144621856,0.810740342260716,0.7623456790123457,4,4
0.18688520878479506,0.32639716073383135,0.4481861524923786,0.8729171502402246,0.5339506172839508,4,4
0.16809391516455477,0.31818878239828197,0.44346570187253537,0.7897389623232768,0.6913580246913582,4,4
0.2787776731444795,0.1309962486486432,0.40318038978274984,0.7785428680464044,0.9876543209876545,6,3
0.27658894452123506,0.0654981243243216,0.4013764416299252,0.6820783610037844,0.7932098765432101,3,3
0.2523883954771155,0.18525667145890945,0.40245978082464634,0.5534163797468526,0.8209876543209879,3,4
